id,userID,time,status,rest_long,rest_lat,distance,user_long,user_lat,name,gender,age,vacation
28102,442,6:20:00 PM,1,29.95789316,31.08849116,105,29.04815089,31.51217267,1,1,26,0
28103,493,2:38:00 PM,1,29.95789316,31.08849116,94,29.10583589,31.35626255,1,1,29,0
28104,901,6:13:00 PM,1,29.95789316,31.08849116,72,29.27509133,31.08791986,1,1,53,0
28105,986,9:59:00 PM,1,29.95789316,31.08849116,86,29.13639509,31.05804187,1,0,58,1
28106,425,7:41:00 PM,2,29.95789316,31.08849116,90,29.16090903,31.40688252,1,0,25,0
28107,884,5:53:00 PM,1,29.95789316,31.08849116,74,29.25395892,31.11040291,1,0,52,0
28108,646,5:10:00 PM,1,29.95789316,31.08849116,90,29.09684358,31.09672012,0,0,38,0
28109,629,1:21:00 PM,1,29.95789316,31.08849116,55,29.46638022,31.25950458,0,0,37,0
28110,442,8:54:00 PM,1,29.95789316,31.08849116,38,29.59288747,31.0514123,1,1,26,1
28111,765,1:58:00 PM,1,29.95789316,31.08849116,95,29.07819781,31.29219042,1,1,45,0
28112,731,2:46:00 PM,1,29.95789316,31.08849116,75,29.24169998,31.10836281,1,0,43,0
28113,816,5:28:00 PM,1,29.95789316,31.08849116,100,29.01829081,31.25446175,1,0,48,0
28114,442,9:01:00 PM,1,29.95789316,31.08849116,73,29.28586508,31.26149675,1,1,26,0
28115,901,2:51:00 PM,1,29.95789316,31.08849116,109,29.02108169,31.53271759,1,1,53,0
28116,952,1:06:00 PM,2,29.95789316,31.08849116,73,29.27050549,31.1856751,1,0,56,0
28117,799,10:10:00 PM,1,29.95789316,31.08849116,76,29.24376029,31.24035027,1,0,47,0
28118,561,4:52:00 PM,1,29.95789316,31.08849116,96,29.04494379,31.20281833,1,0,33,0
28119,340,2:11:00 PM,1,29.95789316,31.08849116,74,29.2513988,31.14285701,1,0,20,1
28120,306,7:46:00 PM,1,29.95789316,31.08849116,95,29.18861718,31.56841687,0,0,18,0
28121,544,3:35:00 PM,0,29.95789316,31.08849116,99,29.01262578,31.10804864,1,0,32,1
28122,816,2:06:00 PM,1,29.95789316,31.08849116,74,29.24810134,31.10503413,1,1,48,0
28123,731,4:37:00 PM,2,29.95789316,31.08849116,78,29.21670623,31.0221121,1,1,43,0
28124,425,9:11:00 PM,1,29.95789316,31.08849116,56,29.57223307,31.45482557,1,1,25,1
28125,816,10:43:00 PM,0,29.95789316,31.08849116,94,29.06252399,31.07678996,1,0,48,0
28126,459,8:28:00 PM,1,29.95789316,31.08849116,75,29.24103135,31.14844691,1,0,27,0
28127,918,9:08:00 PM,1,29.95789316,31.08849116,71,29.28043492,31.12554359,1,0,54,1
28128,663,5:47:00 PM,1,29.95789316,31.08849116,85,29.17034241,31.28387062,1,0,39,0
28129,578,6:16:00 PM,2,29.95789316,31.08849116,56,29.43850622,31.21576266,0,0,34,0
28130,765,6:08:00 PM,2,29.95789316,31.08849116,78,29.2142017,31.16254511,0,1,45,1
28131,510,5:14:00 PM,2,29.95789316,31.08849116,84,29.15721273,31.03374269,1,0,30,0
28132,646,2:02:00 PM,2,29.95789316,31.08849116,84,29.15389146,31.06935695,1,0,38,0
28133,918,4:29:00 PM,2,29.95789316,31.08849116,57,29.41190064,31.06656258,1,0,54,0
28134,816,3:36:00 PM,1,29.95789316,31.08849116,98,29.03795245,31.23678477,1,0,48,0
28135,323,2:18:00 PM,0,29.95789316,31.08849116,92,29.09903869,31.28171656,1,1,19,0
28136,850,7:49:00 PM,1,29.95789316,31.08849116,65,29.3427643,31.19287963,1,1,50,0
28137,901,10:04:00 PM,1,29.95789316,31.08849116,77,29.22194193,31.10874045,1,0,53,1
28138,884,10:26:00 PM,1,29.95789316,31.08849116,64,29.34909197,31.03037853,1,0,52,0
28139,901,1:05:00 PM,2,29.95789316,31.08849116,89,29.13136343,31.27385365,1,1,53,1
28140,850,3:07:00 PM,1,29.95789316,31.08849116,84,29.16007719,31.1247731,1,0,50,1
28141,748,9:57:00 PM,1,29.95789316,31.08849116,46,29.51502812,31.11190556,1,1,44,1
28142,340,10:45:00 PM,1,29.95789316,31.08849116,94,29.07603867,31.22909316,1,1,20,1
28143,765,6:24:00 PM,1,29.95789316,31.08849116,94,29.05847631,31.07810313,1,1,45,0
28144,544,8:53:00 PM,2,29.95789316,31.08849116,94,29.06618668,31.21448405,1,1,32,0
28145,986,10:52:00 PM,1,29.95789316,31.08849116,50,29.48221101,31.0189374,1,0,58,1
28146,952,7:01:00 PM,1,29.95789316,31.08849116,76,29.32934739,31.45458945,1,0,56,0
28147,646,2:06:00 PM,1,29.95789316,31.08849116,90,29.10092563,31.04344818,1,0,38,0
28148,748,1:00:00 PM,1,29.95789316,31.08849116,71,29.29789873,31.22321395,1,0,44,1
28149,425,6:43:00 PM,2,29.95789316,31.08849116,43,29.55167265,31.12753721,1,0,25,0
28150,748,5:41:00 PM,1,29.95789316,31.08849116,62,29.37137846,31.1881515,1,1,44,0
28151,952,1:25:00 PM,1,29.95789316,31.08849116,88,29.12104258,31.06116663,1,0,56,0
28152,459,9:46:00 PM,1,29.95789316,31.08849116,91,29.11200869,31.29880254,1,0,27,0
28153,884,9:42:00 PM,1,29.95789316,31.08849116,54,29.44275052,31.05329716,1,0,52,0
28154,425,2:45:00 PM,2,29.95789316,31.08849116,78,29.21453564,31.09220177,1,1,25,0
28155,782,7:07:00 PM,1,29.95789316,31.08849116,100,29.00093812,31.13159754,0,0,46,1
28156,357,6:02:00 PM,2,29.95789316,31.08849116,88,29.12476857,31.16747414,1,0,21,0
28157,323,1:20:00 PM,2,29.95789316,31.08849116,95,29.05394482,31.03258576,0,0,19,1
28158,544,8:26:00 PM,2,29.95789316,31.08849116,74,29.28067171,31.2960383,1,1,32,0
28159,799,8:23:00 PM,1,29.95789316,31.08849116,79,29.23237201,31.29191262,1,0,47,1
28160,748,10:37:00 PM,1,29.95789316,31.08849116,78,29.2135853,31.01221322,1,1,44,1
28161,374,1:33:00 PM,2,29.95789316,31.08849116,74,29.24811049,31.12110193,1,0,22,0
28162,340,8:47:00 PM,2,29.95789316,31.08849116,95,29.05313176,31.1642941,1,0,20,1
28163,663,9:23:00 PM,1,29.95789316,31.08849116,89,29.11528145,31.19884219,1,0,39,0
28164,765,7:04:00 PM,2,29.95789316,31.08849116,58,29.40569373,31.09701269,1,1,45,0
28165,459,3:34:00 PM,0,29.95789316,31.08849116,88,29.11393219,31.08017785,1,1,27,0
28166,612,5:52:00 PM,1,29.95789316,31.08849116,79,29.20995573,31.15623519,1,1,36,1
28167,867,1:46:00 PM,1,29.95789316,31.08849116,72,29.27246708,31.03727495,1,0,51,0
28168,1020,4:34:00 PM,1,29.95789316,31.08849116,99,29.00808989,31.10286885,1,1,60,1
28169,952,1:33:00 PM,1,29.95789316,31.08849116,86,29.15258533,31.26300249,1,0,56,0
28170,884,10:39:00 PM,1,29.95789316,31.08849116,81,29.18579932,31.09380447,1,1,52,0
28171,952,2:27:00 PM,1,29.95789316,31.08849116,91,29.09675685,31.16488088,1,1,56,0
28172,323,3:38:00 PM,1,29.95789316,31.08849116,93,29.07492949,31.15638145,1,0,19,1
28173,918,2:50:00 PM,1,29.95789316,31.08849116,90,29.10227097,31.03263616,0,0,54,0
28174,459,3:46:00 PM,1,29.95789316,31.08849116,55,29.43869791,31.02559094,1,0,27,0
28175,306,5:08:00 PM,2,29.95789316,31.08849116,90,29.24872565,31.57128191,1,0,18,0
28176,493,8:27:00 PM,1,29.95789316,31.08849116,55,29.44922273,31.22524474,1,0,29,0
28177,493,3:38:00 PM,0,29.95789316,31.08849116,70,29.29561346,31.19352859,1,1,29,0
28178,408,6:10:00 PM,1,29.95789316,31.08849116,97,29.03342665,31.1790245,1,0,24,1
28179,578,9:56:00 PM,0,29.95789316,31.08849116,87,29.15744268,31.29657182,1,0,34,0
28180,408,5:42:00 PM,1,29.95789316,31.08849116,74,29.26891043,31.24910213,1,0,24,0
28181,340,8:55:00 PM,1,29.95789316,31.08849116,70,29.33130718,31.32649682,1,1,20,0
28182,680,8:12:00 PM,1,29.95789316,31.08849116,51,29.48986213,31.22945481,1,1,40,1
28183,374,10:30:00 PM,1,29.95789316,31.08849116,90,29.10514851,31.22156593,1,0,22,1
28184,595,10:45:00 PM,2,29.95789316,31.08849116,93,29.06806292,31.14050636,0,1,35,1
28185,1020,8:53:00 PM,1,29.95789316,31.08849116,86,29.14838157,31.21567535,1,0,60,1
28186,646,2:48:00 PM,2,29.95789316,31.08849116,89,29.139293,31.32103267,1,0,38,1
28187,510,5:14:00 PM,1,29.95789316,31.08849116,92,29.08601848,31.16426248,1,0,30,1
28188,459,10:07:00 PM,1,29.95789316,31.08849116,90,29.11466147,31.23179729,1,0,27,0
28189,986,2:22:00 PM,2,29.95789316,31.08849116,66,29.33314686,31.00786751,1,0,58,0
28190,833,8:45:00 PM,1,29.95789316,31.08849116,65,29.34889838,31.21156023,1,0,49,0
28191,986,2:28:00 PM,2,29.95789316,31.08849116,96,29.04515041,31.12004773,1,1,58,0
28192,340,9:39:00 PM,1,29.95789316,31.08849116,78,29.21232157,31.03399303,1,0,20,0
28193,935,1:13:00 PM,1,29.95789316,31.08849116,89,29.10959501,31.14953048,1,0,55,0
28194,748,5:37:00 PM,1,29.95789316,31.08849116,76,29.23930247,31.18085118,1,1,44,0
28195,884,4:43:00 PM,1,29.95789316,31.08849116,99,29.01676783,31.15506375,1,0,52,0
28196,595,6:19:00 PM,1,29.95789316,31.08849116,79,29.2361548,31.29136389,1,0,35,0
28197,731,9:10:00 PM,1,29.95789316,31.08849116,75,29.24435532,31.03234317,1,0,43,1
28198,850,10:47:00 PM,1,29.95789316,31.08849116,98,29.06248243,31.35122831,1,1,50,0
28199,782,3:11:00 PM,2,29.95789316,31.08849116,48,29.50480778,31.14897444,1,1,46,0
28200,323,10:23:00 PM,1,29.95789316,31.08849116,53,29.46326909,31.0060395,1,1,19,1
28201,391,2:41:00 PM,1,29.95789316,31.08849116,71,29.29070013,31.18693846,1,0,23,0
28202,340,10:34:00 PM,1,29.95789316,31.08849116,96,29.05754695,31.28147388,1,1,20,0
28203,612,1:12:00 PM,1,29.95789316,31.08849116,73,29.28283616,31.26679859,1,1,36,1
28204,357,6:43:00 PM,1,29.95789316,31.08849116,87,29.18949911,31.39363155,1,0,21,0
28205,544,10:27:00 PM,1,29.95789316,31.08849116,87,29.1241417,31.13353153,1,0,32,0
28206,612,9:48:00 PM,1,29.95789316,31.08849116,86,29.16160149,31.29524476,1,0,36,0
28207,714,8:43:00 PM,1,29.95789316,31.08849116,80,29.19683371,31.04278905,1,0,42,1
28208,680,5:11:00 PM,1,29.95789316,31.08849116,106,29.05840193,31.55953175,0,0,40,0
28209,323,3:53:00 PM,2,29.95789316,31.08849116,81,29.20170828,31.2489369,1,1,19,0
28210,612,3:49:00 PM,1,29.95789316,31.08849116,72,29.27635015,31.03526816,1,0,36,1
28211,425,3:50:00 PM,2,29.95789316,31.08849116,83,29.16319851,31.12408967,0,1,25,0
28212,731,3:06:00 PM,2,29.95789316,31.08849116,74,29.25099562,31.05560721,1,1,43,0
28213,527,5:28:00 PM,0,29.95789316,31.08849116,92,29.10625708,31.30305227,1,0,31,0
28214,850,2:29:00 PM,1,29.95789316,31.08849116,42,29.56090852,31.02271362,1,1,50,0
28215,867,2:10:00 PM,1,29.95789316,31.08849116,85,29.15949394,31.23429478,1,0,51,0
28216,629,6:07:00 PM,1,29.95789316,31.08849116,90,29.18770672,31.46373743,1,0,37,0
28217,935,1:18:00 PM,2,29.95789316,31.08849116,50,29.47670518,31.06846907,1,0,55,0
28218,884,9:35:00 PM,1,29.95789316,31.08849116,93,29.09169029,31.29704671,0,0,52,0
28219,612,10:33:00 PM,1,29.95789316,31.08849116,85,29.15692008,31.21887354,1,1,36,0
28220,527,5:46:00 PM,1,29.95789316,31.08849116,76,29.26063111,31.2921968,1,1,31,0
28221,629,1:01:00 PM,1,29.95789316,31.08849116,84,29.16075414,31.025893,1,0,37,0
28222,629,7:19:00 PM,1,29.95789316,31.08849116,52,29.46322959,31.11645004,1,0,37,0
28223,612,7:50:00 PM,1,29.95789316,31.08849116,90,29.10407475,31.21118388,1,0,36,0
28224,595,9:12:00 PM,1,29.95789316,31.08849116,70,29.29390813,31.19654712,0,0,35,0
28225,799,6:19:00 PM,1,29.95789316,31.08849116,68,29.50782116,31.5579631,1,0,47,1
28226,663,9:22:00 PM,2,29.95789316,31.08849116,87,29.1281993,31.18311106,1,0,39,0
28227,425,9:40:00 PM,0,29.95789316,31.08849116,93,29.06924144,31.15294417,1,0,25,0
28228,527,5:20:00 PM,1,29.95789316,31.08849116,95,29.05265298,31.1258807,1,0,31,0
28229,748,4:08:00 PM,2,29.95789316,31.08849116,79,29.21113403,31.21706339,1,0,44,0
28230,731,6:31:00 PM,2,29.95789316,31.08849116,81,29.19831065,31.25215233,1,0,43,1
28231,612,2:14:00 PM,0,29.95789316,31.08849116,87,29.13058947,31.10776019,1,0,36,0
28232,459,5:05:00 PM,1,29.95789316,31.08849116,77,29.2435965,31.24829065,1,0,27,0
28233,629,4:26:00 PM,0,29.95789316,31.08849116,84,29.16251049,31.22136919,1,0,37,0
28234,1020,7:44:00 PM,1,29.95789316,31.08849116,76,29.23580646,31.17021304,1,0,60,1
28235,476,3:28:00 PM,1,29.95789316,31.08849116,80,29.19460346,31.01907591,1,0,28,0
28236,833,9:30:00 PM,2,29.95789316,31.08849116,79,29.20764065,31.1164806,1,1,49,0
28237,833,10:38:00 PM,1,29.95789316,31.08849116,74,29.25260499,31.04533505,1,1,49,0
28238,357,3:44:00 PM,1,29.95789316,31.08849116,94,29.06312027,31.19964505,1,0,21,0
28239,646,5:46:00 PM,1,29.95789316,31.08849116,87,29.21097475,31.44954896,1,0,38,0
28240,748,7:27:00 PM,1,29.95789316,31.08849116,72,29.27476501,31.12093935,1,1,44,0
28241,935,5:45:00 PM,1,29.95789316,31.08849116,73,29.26207202,31.11651262,0,1,55,0
28242,357,7:01:00 PM,1,29.95789316,31.08849116,74,29.25804421,31.20414134,1,0,21,0
28243,850,2:44:00 PM,2,29.95789316,31.08849116,34,29.64418881,31.17269363,1,0,50,0
28244,306,5:57:00 PM,1,29.95789316,31.08849116,106,29.0188851,31.46689766,1,1,18,1
28245,748,6:54:00 PM,1,29.95789316,31.08849116,80,29.1924415,31.07732013,1,0,44,0
28246,680,3:00:00 PM,1,29.95789316,31.08849116,90,29.09445494,31.12103663,1,0,40,0
28247,629,8:09:00 PM,1,29.95789316,31.08849116,82,29.18371521,31.22699085,0,1,37,1
28248,323,8:58:00 PM,1,29.95789316,31.08849116,98,29.02252318,31.07309569,1,1,19,1
28249,578,4:00:00 PM,1,29.95789316,31.08849116,94,29.07328761,31.25179666,1,0,34,1
28250,952,3:41:00 PM,2,29.95789316,31.08849116,82,29.18039446,31.19022468,1,1,56,0
28251,833,3:34:00 PM,1,29.95789316,31.08849116,96,29.20126171,31.60537932,0,1,49,0
28252,510,3:26:00 PM,1,29.95789316,31.08849116,61,29.37667474,31.116694,1,0,30,0
28253,731,10:54:00 PM,1,29.95789316,31.08849116,75,29.25571852,31.21910563,1,0,43,0
28254,714,4:30:00 PM,1,29.95789316,31.08849116,95,29.05012226,31.11301378,1,1,42,1
28255,680,5:14:00 PM,2,29.95789316,31.08849116,96,29.04233886,31.14551473,1,0,40,1
28256,612,6:11:00 PM,1,29.95789316,31.08849116,61,29.40580515,31.28114556,1,1,36,0
28257,833,9:25:00 PM,1,29.95789316,31.08849116,82,29.17907496,31.04715941,1,0,49,0
28258,340,1:54:00 PM,1,29.95789316,31.08849116,83,29.20603222,31.32470002,1,0,20,0
28259,731,10:55:00 PM,1,29.95789316,31.08849116,79,29.20897856,31.02799844,1,1,43,0
28260,833,4:39:00 PM,2,29.95789316,31.08849116,101,29.00977736,31.25966427,1,1,49,0
28261,612,8:28:00 PM,1,29.95789316,31.08849116,78,29.23843362,31.29243224,1,0,36,0
28262,969,1:31:00 PM,2,29.95789316,31.08849116,94,29.06660651,31.20050749,1,0,57,0
28263,969,9:34:00 PM,2,29.95789316,31.08849116,76,29.24101921,31.00047578,0,0,57,1
28264,476,5:57:00 PM,0,29.95789316,31.08849116,94,29.07800172,31.28207497,1,0,28,0
28265,884,4:26:00 PM,0,29.95789316,31.08849116,92,29.07721794,31.03254102,1,0,52,0
28266,1020,4:58:00 PM,1,29.95789316,31.08849116,49,29.49372538,31.10108037,1,1,60,1
28267,510,9:50:00 PM,2,29.95789316,31.08849116,72,29.27503142,31.12618415,1,0,30,0
28268,782,3:24:00 PM,2,29.95789316,31.08849116,64,29.43646701,31.40341175,1,0,46,0
28269,595,8:15:00 PM,0,29.95789316,31.08849116,75,29.24338105,31.10162993,1,1,35,0
28270,663,2:26:00 PM,2,29.95789316,31.08849116,76,29.24759642,31.23628388,1,1,39,0
28271,867,5:56:00 PM,1,29.95789316,31.08849116,73,29.26264079,31.13583364,1,0,51,0
28272,663,3:08:00 PM,1,29.95789316,31.08849116,58,29.53372379,31.45139506,1,0,39,0
28273,697,1:51:00 PM,2,29.95789316,31.08849116,65,29.33816099,31.15989233,1,1,41,0
28274,612,6:25:00 PM,1,29.95789316,31.08849116,71,29.28983915,31.21341384,1,0,36,0
28275,952,3:12:00 PM,1,29.95789316,31.08849116,85,29.16740832,31.25282888,1,0,56,0
28276,799,6:09:00 PM,1,29.95789316,31.08849116,72,29.28705635,31.2293162,1,0,47,0
28277,969,7:49:00 PM,1,29.95789316,31.08849116,87,29.12375509,31.05546726,1,1,57,1
28278,527,10:29:00 PM,0,29.95789316,31.08849116,113,29.01523327,31.6197636,1,0,31,1
28279,663,1:43:00 PM,1,29.95789316,31.08849116,94,29.11249075,31.38625314,1,0,39,1
28280,510,4:47:00 PM,1,29.95789316,31.08849116,76,29.23626747,31.19973561,1,0,30,0
28281,595,7:58:00 PM,2,29.95789316,31.08849116,100,29.01644982,31.24558785,1,0,35,0
28282,646,8:50:00 PM,1,29.95789316,31.08849116,91,29.09529893,31.22141287,1,0,38,0
28283,510,6:29:00 PM,1,29.95789316,31.08849116,53,29.45970716,31.18547363,1,0,30,0
28284,323,1:06:00 PM,0,29.95789316,31.08849116,81,29.19138614,31.20246519,1,0,19,0
28285,340,9:54:00 PM,1,29.95789316,31.08849116,55,29.46213343,31.25608139,1,1,20,0
28286,629,3:07:00 PM,2,29.95789316,31.08849116,66,29.39530862,31.36822546,1,1,37,0
28287,952,5:49:00 PM,1,29.95789316,31.08849116,69,29.29846478,31.10627031,1,0,56,0
28288,340,4:55:00 PM,1,29.95789316,31.08849116,72,29.27220855,31.07408828,1,0,20,0
28289,646,4:08:00 PM,2,29.95789316,31.08849116,72,29.27008384,31.04944761,1,0,38,0
28290,918,6:08:00 PM,1,29.95789316,31.08849116,83,29.17769557,31.24396756,0,1,54,0
28291,884,6:49:00 PM,1,29.95789316,31.08849116,76,29.23423768,31.15397979,0,0,52,0
28292,459,1:08:00 PM,1,29.95789316,31.08849116,76,29.26597692,31.29441643,1,0,27,1
28293,408,8:46:00 PM,1,29.95789316,31.08849116,82,29.18881883,31.25576192,1,0,24,1
28294,833,1:36:00 PM,1,29.95789316,31.08849116,91,29.09198013,31.20217164,1,1,49,0
28295,935,2:29:00 PM,1,29.95789316,31.08849116,87,29.14403973,31.24360494,1,0,55,1
28296,884,4:40:00 PM,0,29.95789316,31.08849116,74,29.25126119,31.12814815,0,0,52,1
28297,408,7:10:00 PM,2,29.95789316,31.08849116,79,29.20342059,31.07599764,1,1,24,0
28298,391,2:18:00 PM,1,29.95789316,31.08849116,77,29.24538773,31.28585122,1,0,23,0
28299,493,9:22:00 PM,1,29.95789316,31.08849116,73,29.26831105,31.1972819,1,0,29,0
28300,544,3:32:00 PM,1,29.95789316,31.08849116,77,29.28031105,31.38170007,1,1,32,0
28301,544,10:12:00 PM,0,29.95789316,31.08849116,90,29.10530437,31.1567894,1,0,32,0
28302,510,1:40:00 PM,1,29.95789316,31.08849116,97,29.03568416,31.16885707,1,0,30,0
28303,476,8:09:00 PM,1,29.95789316,31.08849116,82,29.17771628,31.11596676,1,0,28,0
28304,884,8:30:00 PM,0,29.95789316,31.08849116,85,29.18722211,31.34016045,0,1,52,0
28305,527,9:01:00 PM,2,29.95789316,31.08849116,84,29.15387707,31.10665463,0,1,31,0
28306,306,6:16:00 PM,2,29.95789316,31.08849116,96,29.05633955,31.25084273,1,1,18,0
28307,340,7:59:00 PM,1,29.95789316,31.08849116,77,29.22549429,31.0189631,1,1,20,1
28308,782,7:12:00 PM,2,29.95789316,31.08849116,65,29.36023864,31.2511651,1,0,46,1
28309,340,2:26:00 PM,1,29.95789316,31.08849116,92,29.11272153,31.32335608,1,1,20,0
28310,1020,7:06:00 PM,2,29.95789316,31.08849116,93,29.09790417,31.31269456,1,1,60,0
28311,459,10:24:00 PM,1,29.95789316,31.08849116,79,29.20497267,31.08798567,1,0,27,1
28312,663,10:28:00 PM,1,29.95789316,31.08849116,90,29.0968208,31.02884759,1,0,39,0
28313,425,4:31:00 PM,2,29.95789316,31.08849116,100,29.00421609,31.10352997,1,0,25,0
28314,459,3:10:00 PM,0,29.95789316,31.08849116,91,29.08961843,31.12578575,1,1,27,0
28315,697,5:17:00 PM,1,29.95789316,31.08849116,100,29.03196256,31.33903854,0,0,41,0
28316,782,6:43:00 PM,1,29.95789316,31.08849116,84,29.15748158,31.12108316,1,0,46,0
28317,340,3:13:00 PM,2,29.95789316,31.08849116,100,29.01895997,31.25245224,1,0,20,1
28318,663,2:31:00 PM,0,29.95789316,31.08849116,93,29.06706534,31.0581206,1,0,39,0
28319,663,8:26:00 PM,1,29.95789316,31.08849116,88,29.19889842,31.45448219,1,0,39,0
28320,1003,6:09:00 PM,1,29.95789316,31.08849116,96,29.04638128,31.13168261,1,0,59,1
28321,323,4:01:00 PM,1,29.95789316,31.08849116,91,29.09285693,31.07494082,1,0,19,1
28322,476,5:16:00 PM,1,29.95789316,31.08849116,91,29.09340196,31.09755022,1,0,28,0
28323,476,6:58:00 PM,1,29.95789316,31.08849116,57,29.40984054,31.10708947,1,1,28,0
28324,527,1:34:00 PM,2,29.95789316,31.08849116,82,29.19331277,31.2588237,1,0,31,0
28325,969,1:50:00 PM,1,29.95789316,31.08849116,80,29.20112358,31.00678267,1,0,57,0
28326,544,4:06:00 PM,1,29.95789316,31.08849116,101,29.00247109,31.23137089,0,0,32,0
28327,986,10:48:00 PM,1,29.95789316,31.08849116,93,29.09927519,31.29756239,0,0,58,1
28328,748,10:29:00 PM,1,29.95789316,31.08849116,85,29.15161698,31.05611751,1,1,44,0
28329,306,2:22:00 PM,0,29.95789316,31.08849116,92,29.08626139,31.16828122,1,1,18,0
28330,391,1:16:00 PM,1,29.95789316,31.08849116,96,29.0448662,31.10261795,1,1,23,0
28331,918,4:48:00 PM,1,29.95789316,31.08849116,100,29.00495882,31.01486596,1,0,54,0
28332,493,3:23:00 PM,1,29.95789316,31.08849116,83,29.18413565,31.27175741,1,0,29,0
28333,986,5:37:00 PM,0,29.95789316,31.08849116,59,29.39519211,31.01726569,1,0,58,0
28334,510,1:32:00 PM,0,29.95789316,31.08849116,96,29.04834354,31.21177579,1,1,30,0
28335,697,6:07:00 PM,1,29.95789316,31.08849116,94,29.07279138,31.23799433,0,1,41,1
28336,527,5:25:00 PM,2,29.95789316,31.08849116,100,29.02302924,31.27170089,1,0,31,0
28337,544,2:20:00 PM,1,29.95789316,31.08849116,75,29.25391152,31.21403259,1,0,32,0
28338,374,9:51:00 PM,2,29.95789316,31.08849116,86,29.16149368,31.28394471,1,0,22,0
28339,663,6:46:00 PM,1,29.95789316,31.08849116,80,29.1970523,31.14673405,1,1,39,0
28340,714,8:53:00 PM,1,29.95789316,31.08849116,52,29.46818434,31.1543536,1,1,42,0
28341,1020,5:22:00 PM,1,29.95789316,31.08849116,84,29.22075922,31.41103001,1,1,60,0
28342,340,3:44:00 PM,1,29.95789316,31.08849116,93,29.07264597,31.05898871,1,0,20,1
28343,306,7:05:00 PM,1,29.95789316,31.08849116,72,29.28018676,31.22459156,1,0,18,0
28344,510,2:39:00 PM,1,29.95789316,31.08849116,70,29.29091774,31.16029505,1,0,30,0
28345,816,6:45:00 PM,1,29.95789316,31.08849116,39,29.58572612,31.143467,1,1,48,0
28346,833,4:32:00 PM,1,29.95789316,31.08849116,91,29.1175338,31.30003259,1,0,49,0
28347,612,9:04:00 PM,1,29.95789316,31.08849116,92,29.07616425,31.05834157,1,0,36,0
28348,816,5:02:00 PM,1,29.95789316,31.08849116,85,29.14649128,31.10579868,1,0,48,0
28349,493,5:46:00 PM,1,29.95789316,31.08849116,75,29.24671043,31.1071101,1,1,29,0
28350,935,7:09:00 PM,1,29.95789316,31.08849116,98,29.04665847,31.30910925,1,1,55,0
28351,850,6:16:00 PM,0,29.95789316,31.08849116,100,29.0179985,31.26077441,1,0,50,1
28352,340,4:30:00 PM,0,29.95789316,31.08849116,70,29.40799911,31.47353339,1,0,20,0
28353,901,5:44:00 PM,1,29.95789316,31.08849116,71,29.28778638,31.16564083,1,1,53,0
28354,969,2:16:00 PM,1,29.95789316,31.08849116,75,29.2416557,31.15294175,1,0,57,0
28355,612,4:07:00 PM,2,29.95789316,31.08849116,74,29.2519104,31.00233885,1,0,36,0
28356,459,1:34:00 PM,1,29.95789316,31.08849116,71,29.28106289,31.00164875,1,0,27,0
28357,1020,6:34:00 PM,1,29.95789316,31.08849116,91,29.09123839,31.01817357,1,0,60,0
28358,714,2:25:00 PM,1,29.95789316,31.08849116,80,29.19482593,31.16407761,1,0,42,0
28359,1020,8:03:00 PM,0,29.95789316,31.08849116,96,29.04891487,31.16646269,1,0,60,1
28360,663,8:30:00 PM,1,29.95789316,31.08849116,55,29.47285306,31.28386943,1,1,39,1
28361,391,7:43:00 PM,1,29.95789316,31.08849116,99,29.00933819,31.07436689,1,0,23,0
28362,731,7:26:00 PM,1,29.95789316,31.08849116,81,29.18856854,31.00801668,0,0,43,1
28363,969,4:59:00 PM,1,29.95789316,31.08849116,94,29.06533322,31.1634005,1,1,57,0
28364,629,5:47:00 PM,1,29.95789316,31.08849116,87,29.12466251,31.0518556,1,0,37,1
28365,510,10:17:00 PM,2,29.95789316,31.08849116,94,29.06125646,31.02384617,1,0,30,1
